#Segundos X Y Theta
   866.373     3.578    87.772     2.344
   866.398     3.527    87.814     2.346
   866.423     3.474    87.856     2.348
   866.448     3.422    87.899     2.351
   866.473     3.370    87.940     2.352
   866.498     3.316    87.983     2.354
   866.523     3.265    88.025     2.356
   866.548     3.213    88.067     2.358
   866.573     3.161    88.109     2.360
   866.598     3.109    88.151     2.362
   866.623     3.057    88.193     2.364
   866.648     3.004    88.236     2.365
   866.673     2.951    88.278     2.367
   866.698     2.899    88.320     2.369
   866.723     2.845    88.362     2.371
   866.748     2.793    88.404     2.373
   866.773     2.739    88.446     2.374
   866.798     2.686    88.487     2.376
   866.823     2.631    88.530     2.378
   866.848     2.578    88.570     2.380
   866.873     2.525    88.610     2.382
   866.898     2.471    88.650     2.384
   866.923     2.416    88.692     2.386
   866.948     2.361    88.733     2.389
   866.973     2.308    88.772     2.391
   866.998     2.255    88.810     2.393
   867.023     2.202    88.849     2.395
   867.048     2.149    88.887     2.397
   867.073     2.098    88.924     2.399
   867.098     2.046    88.961     2.401
   867.123     1.994    88.999     2.403
   867.148     1.943    89.035     2.405
   867.173     1.892    89.071     2.407
   867.198     1.842    89.106     2.409
   867.223     1.791    89.142     2.411
   867.248     1.740    89.178     2.413
   867.273     1.690    89.212     2.415
   867.298     1.640    89.247     2.417
   867.323     1.590    89.281     2.419
   867.348     1.539    89.316     2.421
   867.373     1.488    89.351     2.423
   867.398     1.437    89.386     2.425
   867.423     1.387    89.420     2.427
   867.448     1.336    89.454     2.428
   867.473     1.286    89.488     2.430
   867.498     1.234    89.523     2.432
   867.523     1.183    89.557     2.434
   867.548     1.131    89.592     2.436
   867.573     1.079    89.627     2.438
   867.598     1.028    89.661     2.440
   867.623     0.977    89.694     2.442
   867.648     0.925    89.728     2.444
   867.673     0.875    89.762     2.446
   867.698     0.824    89.795     2.447
   867.723     0.772    89.830     2.449
   867.748     0.721    89.863     2.451
   867.773     0.669    89.897     2.453
   867.798     0.618    89.931     2.455
   867.823     0.568    89.964     2.456
   867.848     0.516    89.998     2.458
   867.873     0.464    90.032     2.460
   867.898     0.414    90.065     2.461
   867.923     0.361    90.100     2.463
   867.948     0.310    90.134     2.464
   867.973     0.256    90.169     2.466
   867.998     0.205    90.203     2.467
   868.023     0.153    90.238     2.469
   868.048     0.102    90.272     2.470
   868.073     0.049    90.306     2.472
   868.098    -0.002    90.341     2.473
   868.123    -0.054    90.375     2.475
   868.148    -0.105    90.408     2.476
   868.173    -0.157    90.442     2.477
   868.198    -0.208    90.476     2.479
   868.223    -0.261    90.510     2.480
   868.248    -0.313    90.544     2.481
   868.273    -0.363    90.577     2.483
   868.298    -0.415    90.611     2.484
   868.323    -0.468    90.645     2.485
   868.348    -0.520    90.679     2.487
   868.373    -0.573    90.713     2.488
   868.398    -0.625    90.747     2.490
   868.423    -0.679    90.781     2.491
   868.448    -0.731    90.814     2.492
   868.473    -0.784    90.849     2.493
   868.498    -0.838    90.883     2.495
   868.523    -0.891    90.917     2.496
   868.548    -0.944    90.951     2.497
   868.573    -0.998    90.986     2.499
   868.598    -1.053    91.021     2.500
   868.623    -1.107    91.056     2.501
   868.648    -1.161    91.090     2.502
   868.673    -1.215    91.125     2.503
   868.698    -1.270    91.160     2.505
   868.723    -1.322    91.193     2.506
   868.748    -1.378    91.229     2.507
   868.773    -1.433    91.265     2.508
   868.798    -1.487    91.300     2.509
   868.823    -1.543    91.335     2.510
   868.848    -1.597    91.370     2.511
   868.873    -1.652    91.406     2.512
   868.898    -1.706    91.441     2.513
   868.923    -1.761    91.477     2.514
   868.948    -1.815    91.512     2.515
   868.973    -1.870    91.548     2.516
   868.998    -1.924    91.584     2.516
   869.023    -1.980    91.621     2.517
   869.048    -2.034    91.656     2.518
   869.073    -2.089    91.693     2.518
   869.098    -2.143    91.729     2.519
   869.123    -2.199    91.766     2.520
   869.148    -2.255    91.803     2.520
   869.173    -2.309    91.840     2.521
   869.198    -2.364    91.877     2.521
   869.223    -2.420    91.914     2.522
   869.248    -2.478    91.952     2.522
   869.273    -2.533    91.989     2.523
   869.298    -2.589    92.027     2.524
   869.323    -2.645    92.064     2.524
   869.348    -2.701    92.101     2.525
   869.373    -2.758    92.139     2.525
   869.398    -2.816    92.177     2.526
   869.423    -2.872    92.214     2.526
   869.448    -2.928    92.251     2.527
   869.473    -2.985    92.289     2.527
   869.498    -3.042    92.327     2.528
   869.523    -3.099    92.365     2.528
   869.548    -3.156    92.402     2.529
   869.573    -3.213    92.440     2.529
   869.598    -3.270    92.478     2.530
   869.623    -3.328    92.518     2.530
   869.648    -3.385    92.556     2.530
   869.673    -3.441    92.594     2.531
   869.698    -3.500    92.634     2.531
   869.723    -3.556    92.672     2.531
   869.748    -3.614    92.712     2.531
   869.773    -3.672    92.751     2.532
   869.798    -3.729    92.791     2.532
   869.823    -3.786    92.831     2.532
   869.848    -3.843    92.870     2.532
   869.873    -3.900    92.910     2.532
   869.898    -3.958    92.951     2.532
   869.923    -4.014    92.990     2.532
   869.948    -4.071    93.030     2.532
   869.973    -4.128    93.070     2.532
   869.998    -4.187    93.111     2.532
   870.023    -4.243    93.151     2.532
   870.048    -4.299    93.190     2.532
   870.073    -4.356    93.230     2.531
   870.098    -4.413    93.270     2.531
   870.123    -4.470    93.310     2.531
   870.148    -4.528    93.351     2.531
   870.173    -4.583    93.390     2.531
   870.198    -4.640    93.430     2.531
   870.223    -4.697    93.471     2.531
   870.248    -4.754    93.511     2.531
   870.273    -4.812    93.552     2.531
   870.298    -4.869    93.592     2.531
   870.323    -4.924    93.632     2.531
   870.348    -4.982    93.673     2.530
   870.373    -5.039    93.714     2.530
   870.398    -5.094    93.754     2.530
   870.423    -5.151    93.796     2.530
   870.448    -5.209    93.838     2.529
   870.473    -5.265    93.879     2.529
   870.498    -5.323    93.921     2.528
   870.523    -5.379    93.963     2.528
   870.548    -5.433    94.003     2.527
   870.573    -5.489    94.045     2.527
   870.598    -5.546    94.088     2.526
   870.623    -5.601    94.130     2.526
   870.648    -5.657    94.172     2.525
   870.673    -5.713    94.214     2.525
   870.698    -5.768    94.256     2.524
   870.723    -5.824    94.299     2.523
   870.748    -5.879    94.341     2.523
   870.773    -5.935    94.384     2.522
   870.798    -5.990    94.426     2.521
   870.823    -6.045    94.468     2.521
   870.848    -6.100    94.511     2.520
   870.873    -6.156    94.554     2.520
   870.898    -6.210    94.595     2.519
   870.923    -6.266    94.638     2.518
   870.948    -6.320    94.680     2.518
   870.973    -6.374    94.722     2.517
   870.998    -6.429    94.765     2.516
   871.023    -6.483    94.807     2.516
   871.048    -6.537    94.849     2.515
   871.073    -6.591    94.891     2.514
   871.098    -6.644    94.933     2.514
   871.123    -6.697    94.975     2.513
   871.148    -6.750    95.017     2.512
   871.173    -6.804    95.060     2.511
   871.198    -6.857    95.102     2.511
   871.223    -6.910    95.144     2.510
   871.248    -6.963    95.186     2.509
   871.273    -7.018    95.230     2.508
   871.298    -7.070    95.272     2.508
   871.323    -7.123    95.314     2.507
   871.348    -7.175    95.356     2.506
   871.373    -7.228    95.399     2.505
   871.398    -7.279    95.440     2.505
   871.423    -7.331    95.482     2.504
   871.448    -7.385    95.525     2.503
   871.473    -7.437    95.567     2.503
   871.498    -7.488    95.608     2.502
   871.523    -7.538    95.649     2.501
   871.548    -7.591    95.692     2.500
   871.573    -7.645    95.736     2.500
   871.598    -7.695    95.777     2.499
   871.623    -7.746    95.819     2.498
   871.648    -7.796    95.860     2.497
   871.673    -7.848    95.902     2.497
   871.698    -7.899    95.944     2.496
   871.723    -7.949    95.984     2.495
   871.748    -7.999    96.026     2.495
   871.773    -8.051    96.068     2.494
   871.798    -8.103    96.111     2.493
   871.823    -8.152    96.152     2.492
   871.848    -8.202    96.193     2.492
   871.873    -8.253    96.235     2.491
   871.898    -8.305    96.277     2.490
   871.923    -8.356    96.320     2.490
   871.948    -8.407    96.361     2.489
   871.973    -8.457    96.403     2.488
   871.998    -8.507    96.445     2.488
   872.023    -8.558    96.487     2.487
   872.048    -8.609    96.529     2.486
   872.073    -8.660    96.572     2.486
   872.098    -8.708    96.612     2.485
   872.123    -8.759    96.654     2.484
   872.148    -8.810    96.696     2.484
   872.173    -8.859    96.737     2.483
   872.198    -8.908    96.778     2.483
   872.223    -8.959    96.821     2.482
   872.248    -9.009    96.862     2.481
   872.273    -9.060    96.904     2.481
   872.298    -9.110    96.946     2.480
   872.323    -9.159    96.986     2.480
   872.348    -9.208    97.027     2.479
   872.373    -9.259    97.069     2.479
   872.398    -9.309    97.111     2.478
   872.423    -9.360    97.153     2.478
   872.448    -9.410    97.194     2.477
   872.473    -9.460    97.236     2.477
   872.498    -9.510    97.277     2.476
   872.523    -9.560    97.318     2.476
   872.548    -9.609    97.359     2.476
   872.573    -9.660    97.400     2.475
   872.598    -9.710    97.442     2.475
   872.623    -9.760    97.483     2.474
   872.648    -9.811    97.525     2.474
   872.673    -9.862    97.567     2.474
   872.698    -9.912    97.608     2.473
   872.723    -9.964    97.650     2.473
   872.748   -10.015    97.690     2.473
   872.773   -10.066    97.732     2.473
   872.798   -10.118    97.773     2.473
   872.823   -10.169    97.814     2.473
   872.848   -10.220    97.854     2.473
   872.873   -10.270    97.894     2.473
   872.898   -10.322    97.934     2.473
   872.923   -10.374    97.974     2.473
   872.948   -10.426    98.013     2.473
   872.973   -10.478    98.053     2.474
   872.998   -10.530    98.092     2.474
   873.023   -10.580    98.130     2.474
   873.048   -10.631    98.168     2.475
   873.073   -10.684    98.207     2.475
   873.098   -10.735    98.245     2.476
   873.123   -10.787    98.283     2.476
   873.148   -10.840    98.322     2.477
   873.173   -10.891    98.359     2.478
   873.198   -10.942    98.396     2.478
   873.223   -10.995    98.433     2.479
   873.248   -11.046    98.470     2.480
